"State","Region","Assessment Unit ID","Cycle","Report 305b","Map 305b","Water Status","Water Name","Water Type","Water Size","Size Unit","Water Type Group","Location","Monitoring Scheduled Date","Miles 305b","Acres 305b","IR Flag","Current Year Flag","AssessedFlag","Trophic Status"
"MT","8","MT39F002_020","2016","<a href=""JavaScript: newWindow = report305b('MT39F002_020'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT39F002_020'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Dugan Creek","RIVER","10.1","MILES","STREAM/CREEK/RIVER","DUGAN CREEK, headwaters to mouth (Little Beaver Creek)","-","-","-","Y","Y","N","-"
"MT","8","MT76F003_090","2016","<a href=""JavaScript: newWindow = report305b('MT76F003_090'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76F003_090'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Cottonwood Creek","RIVER","6.77","MILES","STREAM/CREEK/RIVER","COTTONWOOD CREEK, South Fork Cottonwood Creek to mouth (Douglas Creek)","-","-","-","Y","Y","Y","-"
"MT","8","MT76E003_050","2016","<a href=""JavaScript: newWindow = report305b('MT76E003_050'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76E003_050'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","South Fork Lower Willow Creek","RIVER","13.34","MILES","STREAM/CREEK/RIVER","SOUTH FORK LOWER WILLOW CREEK, headwaters to mouth (Lower Willow Creek Reservoir)","-","-","-","Y","Y","Y","-"
"MT","8","MT76F001_010","2016","<a href=""JavaScript: newWindow = report305b('MT76F001_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76F001_010'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Blackfoot River","RIVER","16.11","MILES","STREAM/CREEK/RIVER","BLACKFOOT RIVER, headwaters to Landers Fork","-","-","-","Y","Y","Y","-"
"MT","8","MT40A002_060","2016","<a href=""JavaScript: newWindow = report305b('MT40A002_060'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT40A002_060'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Mud Creek","RIVER","36.74","MILES","STREAM/CREEK/RIVER","MUD CREEK, headwaters to mouth (Musselshell River)","-","-","-","Y","Y","Y","-"
"MT","8","MT76F005_020","2016","<a href=""JavaScript: newWindow = report305b('MT76F005_020'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76F005_020'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Richmond Creek","RIVER","4.02","MILES","STREAM/CREEK/RIVER","RICHMOND CREEK, headwaters to mouth (Lake Alva)","-","-","-","Y","Y","Y","-"
"MT","8","MT40A002_090","2016","<a href=""JavaScript: newWindow = report305b('MT40A002_090'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT40A002_090'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Half Breed Creek","RIVER","18.19","MILES","STREAM/CREEK/RIVER","HALF BREED CREEK, headwaters to mouth (Musselshell River)","-","-","-","Y","Y","Y","-"
"MT","8","MT40I001_040","2016","<a href=""JavaScript: newWindow = report305b('MT40I001_040'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT40I001_040'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","King Creek","RIVER",".9","MILES","STREAM/CREEK/RIVER","KING CREEK, headwaters to Fort Belknap Reservation boundary","-","-","-","Y","Y","Y","-"
"MT","8","MT40P002_010","2016","<a href=""JavaScript: newWindow = report305b('MT40P002_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT40P002_010'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","East Redwater Creek","RIVER","50.61","MILES","STREAM/CREEK/RIVER","EAST REDWATER CREEK, headwaters to mouth (Redwater River)","-","-","-","Y","Y","Y","-"
"MT","8","MT76M004_070","2016","<a href=""JavaScript: newWindow = report305b('MT76M004_070'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76M004_070'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Kennedy Creek","RIVER","5.64","MILES","STREAM/CREEK/RIVER","KENNEDY CREEK, headwaters to mouth (Ninemile Creek)","-","-","-","Y","Y","Y","-"
"MT","8","MT76L002_060","2016","<a href=""JavaScript: newWindow = report305b('MT76L002_060'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76L002_060'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Little Bitterroot River","RIVER","5.2","MILES","STREAM/CREEK/RIVER","LITTLE BITTERROOT RIVER, Hubbart Reservoir to Flathead Reservation Boundary","-","-","-","Y","Y","Y","-"
"MT","8","MT41E002_020","2016","<a href=""JavaScript: newWindow = report305b('MT41E002_020'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41E002_020'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Cataract Creek","RIVER","11.72","MILES","STREAM/CREEK/RIVER","CATARACT CREEK, headwaters to mouth (Boulder River)","-","-","-","Y","Y","Y","-"
"MT","8","MT76F005_030","2016","<a href=""JavaScript: newWindow = report305b('MT76F005_030'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76F005_030'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Deer Creek","RIVER","10.86","MILES","STREAM/CREEK/RIVER","DEER CREEK, headwaters to mouth (Seeley Lake)","-","-","-","Y","Y","Y","-"
"MT","8","MT76G001_030","2016","<a href=""JavaScript: newWindow = report305b('MT76G001_030'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76G001_030'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Clark Fork River","RIVER","14.94","MILES","STREAM/CREEK/RIVER","CLARK FORK RIVER, Cottonwood Creek to Little Blackfoot River","-","-","-","Y","Y","Y","-"
"MT","8","MT41T002_021","2016","<a href=""JavaScript: newWindow = report305b('MT41T002_021'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41T002_021'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Dog Creek","RIVER","64.73","MILES","STREAM/CREEK/RIVER","DOG CREEK Little Dog Creek to Cutbank Creek","-","-","-","Y","Y","N","-"
"MT","8","MT76I002_050","2016","<a href=""JavaScript: newWindow = report305b('MT76I002_050'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76I002_050'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Morrison Creek","RIVER","15.09","MILES","STREAM/CREEK/RIVER","MORRISON CREEK, headwaters to mouth (Middle Fork Flathead River)","-","-","-","Y","Y","Y","-"
"MT","8","MT41H003_090","2016","<a href=""JavaScript: newWindow = report305b('MT41H003_090'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41H003_090'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Thompson Creek","RIVER","7.42","MILES","STREAM/CREEK/RIVER","THOMPSON CREEK (Thompson Spring), headwaters to mouth (East Gallatin River)","-","-","-","Y","Y","Y","-"
"MT","8","MT76G004_100","2016","<a href=""JavaScript: newWindow = report305b('MT76G004_100'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76G004_100'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Woodson Gulch","RIVER",".84","MILES","STREAM/CREEK/RIVER","WOODSON GULCH, headwaters to mouth (Carpenter Creek), T11N R7W S29","-","-","-","Y","Y","Y","-"
"MT","8","MT41G002_140","2016","<a href=""JavaScript: newWindow = report305b('MT41G002_140'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41G002_140'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Little Whitetail Creek","RIVER","13.7","MILES","STREAM/CREEK/RIVER","LITTLE WHITETAIL CREEK, Whitetail Reservoir to mouth (Whitetail Deer Creek)","-","-","-","Y","Y","Y","-"
"MT","8","MT76M002_090","2016","<a href=""JavaScript: newWindow = report305b('MT76M002_090'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76M002_090'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Petty Creek","RIVER","12.2","MILES","STREAM/CREEK/RIVER","PETTY CREEK, headwaters to mouth (Clark Fork River)","-","-","-","Y","Y","Y","-"
"MT","8","MT43B004_082","2016","<a href=""JavaScript: newWindow = report305b('MT43B004_082'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT43B004_082'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Pine Creek","RIVER","1.73","MILES","STREAM/CREEK/RIVER","PINE CREEK, Absaroka-Beartooth Wilderness boundary to 2.5 miles above the mouth","-","-","-","Y","Y","Y","-"
"MT","8","MT41J001_010","2016","<a href=""JavaScript: newWindow = report305b('MT41J001_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41J001_010'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Smith River","RIVER","98.1","MILES","STREAM/CREEK/RIVER","SMITH RIVER, North and South Forks to Hound Creek","-","-","-","Y","Y","Y","-"
"MT","8","MT41F005_010","2016","<a href=""JavaScript: newWindow = report305b('MT41F005_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41F005_010'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Hebgen Lake","FRESHWATER LAKE","12407","ACRES","LAKE/RESERVOIR/POND","HEBGEN LAKE","-","-","-","Y","Y","N","M"
"MT","8","MT76G005_071","2016","<a href=""JavaScript: newWindow = report305b('MT76G005_071'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76G005_071'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Dunkleberg Creek","RIVER","3.91","MILES","STREAM/CREEK/RIVER","DUNKLEBERG CREEK, headwaters  to T9N R12W S2 SW","-","-","-","Y","Y","Y","-"
"MT","8","MT76I001_010","2016","<a href=""JavaScript: newWindow = report305b('MT76I001_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76I001_010'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Middle Fork Flathead River","RIVER","85.98","MILES","STREAM/CREEK/RIVER","MIDDLE FORK FLATHEAD RIVER, headwaters to mouth (Flathead River)","-","-","-","Y","Y","Y","-"
"MT","8","MT76D002_061","2016","<a href=""JavaScript: newWindow = report305b('MT76D002_061'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76D002_061'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Libby Creek","RIVER","11.24","MILES","STREAM/CREEK/RIVER","LIBBY CREEK, from 1 mi above Howard Creek to Highway 2 bridge","-","-","-","Y","Y","Y","-"
"MT","8","MT41P004_010","2016","<a href=""JavaScript: newWindow = report305b('MT41P004_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41P004_010'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Willow Creek","RIVER","79.35","MILES","STREAM/CREEK/RIVER","WILLOW CREEK, headwaters to mouth at Lake Elwell (Tiber Reservoir)","-","-","-","Y","Y","Y","-"
"MT","8","MT76N005_060","2016","<a href=""JavaScript: newWindow = report305b('MT76N005_060'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76N005_060'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Lazier Creek","RIVER","7.79","MILES","STREAM/CREEK/RIVER","LAZIER CREEK, headwaters to mouth (Thompson River)","-","-","-","Y","Y","Y","-"
"MT","8","MT43B002_032","2016","<a href=""JavaScript: newWindow = report305b('MT43B002_032'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT43B002_032'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Soda Butte Creek","RIVER","1.03","MILES","STREAM/CREEK/RIVER","SODA BUTTE CREEK, headwaters to McLaren Tailings","-","-","-","Y","Y","Y","-"
"MT","8","MT76E002_080","2016","<a href=""JavaScript: newWindow = report305b('MT76E002_080'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76E002_080'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Basin Gulch","RIVER","1.45","MILES","STREAM/CREEK/RIVER","BASIN GULCH, headwaters to mouth (Eureka Gulch)","-","-","-","Y","Y","Y","-"
"MT","8","MT41O002_010","2016","<a href=""JavaScript: newWindow = report305b('MT41O002_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41O002_010'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Willow Creek","RIVER","21.81","MILES","STREAM/CREEK/RIVER","WILLOW CREEK, headwaters to mouth (Deep Creek)","-","-","-","Y","Y","Y","-"
"MT","8","MT40B004_010","2016","<a href=""JavaScript: newWindow = report305b('MT40B004_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT40B004_010'); newWindow.focus()"">Map Assessed Water</a>","GOOD","War Horse Lake","FRESHWATER LAKE","1337.8","ACRES","LAKE/RESERVOIR/POND","WAR HORSE LAKE","-","-","-","Y","Y","Y","M"
"MT","8","MT76P003_010","2016","<a href=""JavaScript: newWindow = report305b('MT76P003_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76P003_010'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Whitefish River","RIVER","24.8","MILES","STREAM/CREEK/RIVER","WHITEFISH RIVER, Whitefish Lake to mouth (Stillwater River)","-","-","-","Y","Y","Y","-"
"MT","8","MT41J002_110","2016","<a href=""JavaScript: newWindow = report305b('MT41J002_110'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41J002_110'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Camas Creek","RIVER","14.28","MILES","STREAM/CREEK/RIVER","CAMAS CREEK, junction of Big and Little Camas Creeks to mouth (Smith River)","-","-","-","Y","Y","Y","-"
"MT","8","MT41I002_041","2016","<a href=""JavaScript: newWindow = report305b('MT41I002_041'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41I002_041'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Confederate Gulch","RIVER","10.04","MILES","STREAM/CREEK/RIVER","CONFEDERATE GULCH, headwaters to Hunter Gulch","-","-","-","Y","Y","Y","-"
"MT","8","MT41P002_020","2016","<a href=""JavaScript: newWindow = report305b('MT41P002_020'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41P002_020'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Dry Fork Marias River","RIVER","39.38","MILES","STREAM/CREEK/RIVER","DRY FORK MARIAS RIVER, headwaters to Big Flat Coulee","-","-","-","Y","Y","Y","-"
"MT","8","MT41P002_040","2016","<a href=""JavaScript: newWindow = report305b('MT41P002_040'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41P002_040'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Government Creek","RIVER","20.37","MILES","STREAM/CREEK/RIVER","GOVERNMENT CREEK, headwaters to mouth (Cottonwood Creek)","-","-","-","Y","Y","Y","-"
"MT","8","MT41S004_051","2016","<a href=""JavaScript: newWindow = report305b('MT41S004_051'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41S004_051'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Cottonwood Creek","RIVER","15.76","MILES","STREAM/CREEK/RIVER","COTTONWOOD CREEK, headwaters to county road at T14N R18E S18","-","-","-","Y","Y","Y","-"
"MT","8","MT42B001_010","2016","<a href=""JavaScript: newWindow = report305b('MT42B001_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT42B001_010'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Tongue River","RIVER","5.9","MILES","STREAM/CREEK/RIVER","TONGUE RIVER, Wyoming border to Tongue River Reservoir","-","-","-","Y","Y","Y","-"
"MT","8","MT76D004_060","2016","<a href=""JavaScript: newWindow = report305b('MT76D004_060'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76D004_060'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Grave Creek","RIVER","17.43","MILES","STREAM/CREEK/RIVER","GRAVE CREEK, Foundation Creek to mouth (Fortine Creek)","-","-","-","Y","Y","Y","-"
"MT","8","MT76F003_100","2016","<a href=""JavaScript: newWindow = report305b('MT76F003_100'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76F003_100'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Nevada Spring Creek","RIVER","5.78","MILES","STREAM/CREEK/RIVER","NEVADA SPRING CREEK, headwaters to mouth (Nevada Creek)","-","-","-","Y","Y","Y","-"
"MT","8","MT76F006_010","2016","<a href=""JavaScript: newWindow = report305b('MT76F006_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76F006_010'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Union Creek","RIVER","21.57","MILES","STREAM/CREEK/RIVER","UNION CREEK, headwaters to mouth (Blackfoot River)","-","-","-","Y","Y","Y","-"
"MT","8","MT76E004_030","2016","<a href=""JavaScript: newWindow = report305b('MT76E004_030'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76E004_030'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Tenmile Creek","RIVER","4.92","MILES","STREAM/CREEK/RIVER","TENMILE CREEK, headwaters to mouth (Bear Creek-Clark Fork River)","-","-","-","Y","Y","Y","-"
"MT","8","MT76G002_061","2016","<a href=""JavaScript: newWindow = report305b('MT76G002_061'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76G002_061'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Willow Creek","RIVER","6.13","MILES","STREAM/CREEK/RIVER","WILLOW CREEK, headwaters to T4N R10W S30","-","-","-","Y","Y","Y","-"
"MT","8","MT76G004_010","2016","<a href=""JavaScript: newWindow = report305b('MT76G004_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT76G004_010'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Little Blackfoot River","RIVER","26.5","MILES","STREAM/CREEK/RIVER","LITTLE BLACKFOOT RIVER, Dog Creek to mouth (Clark Fork River)","-","-","-","Y","Y","Y","-"
"MT","8","MT40G001_020","2016","<a href=""JavaScript: newWindow = report305b('MT40G001_020'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT40G001_020'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Sage Creek","RIVER","21.23","MILES","STREAM/CREEK/RIVER","SAGE CREEK, headwaters to Laird Creek","-","-","-","Y","Y","Y","-"
"MT","8","MT41D005_080","2016","<a href=""JavaScript: newWindow = report305b('MT41D005_080'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT41D005_080'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Lake Agnes","FRESHWATER LAKE","108.1","ACRES","LAKE/RESERVOIR/POND","LAKE AGNES","-","-","-","Y","Y","Y","U"
"MT","8","MT40O002_032","2016","<a href=""JavaScript: newWindow = report305b('MT40O002_032'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT40O002_032'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Halfpint Reservoir","FRESHWATER LAKE","30.4","ACRES","LAKE/RESERVOIR/POND","HALFPINT RESERVOIR","-","-","-","Y","Y","N","U"
"MT","8","MT40S003_010","2016","<a href=""JavaScript: newWindow = report305b('MT40S003_010'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('MT40S003_010'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Missouri River","RIVER","91.97","MILES","STREAM/CREEK/RIVER","MISSOURI RIVER, Poplar River to North Dakota border","-","-","-","Y","Y","Y","-"
